side,price,size,timestamp,outcome,tx_hash
BUY,0.001,2000,1730721670,Yes,0xae5424c8622e5f0745e8c87603c7295d70ae511d9b71082fb6753304fd6a1881
BUY,0.001,990,1730720792,Yes,0xfae63a8cec8cbf955f1202413692ac89490d23fda8a059a5a3250733719f6486
BUY,0.001,10,1730720196,Yes,0x85164f0e94f9674717086297db97f29fcf81fab432f9b2445238fb9ba7529d58
BUY,0.001,500,1730719815,Yes,0xe324d99ecaaff6a40963a265bad32bee769400793e322c11f5a54a323fee0c20
BUY,0.001,20,1730719785,Yes,0x8686be1a16d41737b927b26a152e950a6a626238c68ed3e3bde00422ee2d9e7a
BUY,0.001,5,1730718767,Yes,0x13d6d8bd39681fcc22deac539ce0d4a6dd61b36b753df0fde499f4ef907f0d2f
BUY,0.001,310,1730718767,Yes,0x8bc69af4f3c7d86235cdfa9af7834f3a4ad9f54658243aa340ba018d6eed27ef
BUY,0.001,1040,1730718245,Yes,0xa58f43807e223e67da0c5b1021795244ff4887b45cf8cee42ee197f3c04fff86
BUY,0.001,1420,1730717233,Yes,0x526f173203a908bfae572e2934d98f5ff3b13e52c8cbcc72ceb5ac30d5464259
BUY,0.001,1020,1730717019,Yes,0x15663d6ad1d89c5d83d98d3fa958ef1d53447272bcf73c9255efbbe95463af54
BUY,0.001,1070,1730716359,Yes,0x6fa082b25ccf187d0557b695cbfe2e53cd740ee3f11b37330694c16f6cd3d54b
BUY,0.001,1090,1730716039,Yes,0x7ee89d317d2db4ab1002061b0c648c34d664375a81549a25b4232d1afa1580ce
BUY,0.001,1060,1730714537,Yes,0xcd5c7f3ef39c34e48344ddf6f8738fd69562e94bf7144afe2b994d1d9b642493
BUY,0.001,1000,1730713949,Yes,0xcf3da7f524124d5e3f4df5b95c12a8730b4a0a2316c2624813c2c58bdab10654
BUY,0.001,20,1730712883,Yes,0xe5626593b462d416e2bab4f5dfd2be995f8d43d03ed9bb1eeabccbd0f8024cba
BUY,0.001,990,1730712435,Yes,0x6ce6e434e682ae5a9f29012a5baed691009830be7ea9e79220959cef02619b10
BUY,0.001,1040,1730711935,Yes,0x00404a34fbb63ea846fc4e27a07c6157ccab1f902c89f19faa553da61695c40f
BUY,0.001,1010,1730711669,Yes,0x62dc99339130a7129f9a9eadb9baa1345c107246263cedc11c43a0ec4be69a82
BUY,0.001,20,1730711365,Yes,0x9ccdca52c0671d074cf502d786ca5b060c21a63df89a8562c18b33cc4c4b1804
BUY,0.001,10,1730710613,Yes,0xef349b39c375e96e615fbcdefc275c86884f4132de15e1e86cea912bd1bfedfe
BUY,0.001,1080,1730709609,Yes,0x533971e52a197aed83a6e781f8eb667f79a8fcabb23e31e5770b39f2a2bee9dd
BUY,0.001,990,1730708303,Yes,0xa22aec4f3712f71be6cce7d2fdbe3c20f606b6ec545340f9dd2878677d04d88f
BUY,0.001,1040,1730707005,Yes,0x61ab4b934c8bd300c4b9a5ba0f4139bb898790ef6799dd81627a1644c4fa6f4a
BUY,0.001,20,1730706847,Yes,0xefc2c9eb8d04378216a87e59a912979f97008deef49862598c4d8037a727ebde
SELL,0.999,33.03,1730706455,No,0x18f299dc18607e6f305376ba3f58b7c450f13d29562c932426cb97fc2a4cad1c
SELL,0.999,20.02,1730705835,No,0x31afa0d5dbf3f03edc022982bfaaaa8733352ca756a38aac0f8265ba0d46e69a
BUY,0.001,1000,1730704929,Yes,0xbcbbe498a19e2be6446a4b9d3882e8dfd6b0bd98b4f3bf342ae211cd4c33cff8
BUY,0.001,1040,1730704879,Yes,0x518a7689faa7d010efe7ebcc0ec418d7b1f49c0e62fb7eb3a125bc4b27eb47ff
BUY,0.001,202,1730704083,Yes,0x3eaf70441a2d751632dc2a1345d40587ba279b0f4f234c380a0a11a8e3c8ee87
BUY,0.001,1080,1730702894,Yes,0x1d90bae0e5a217f9156eda053679ffde3685f6b085a55cadbccd86baa9fd4190
BUY,0.001,1010,1730701390,Yes,0x50d562bc7b320196122a2d136a88a1f5beb3b7f8f2d2e68c0b393919ea14e68b
BUY,0.001,1050,1730700994,Yes,0x616c745aee4e33d40cac1459f117c5b2a0a1f8d6d5616343f060d6a422f5cf70
BUY,0.001,150,1730700613,Yes,0xf5ba0ebb18556ab7794357e7a082cdc8ab965e7483d1c9fe639074541750cd3e
BUY,0.001,1020,1730700061,Yes,0x92f1878b77a6287292db976429a2c248104bebd3ea1af9d35e5b250c74d40da8
BUY,0.001,747340.14,1730698395,Yes,0x7ba1ace743eec30c8d960b64783037b530496771c20b6e4f7bf05170710d9adc
BUY,0.001,1060,1730697759,Yes,0x17f90bac4ecee2173d571438a5140beb78a808519d626c4a20efc0be3bdd3c7f
BUY,0.001,1040,1730696080,Yes,0xaaa3e5738a3b176b1731e92f8b12819e9ddaa9f4e3dec132d36cc4db14e28e7d
BUY,0.001,1030,1730695739,Yes,0x41d94440b4731dcd3d44d3f99387e88aa77c79cc7adf789e0130c716836f4c6e
BUY,0.001,1010,1730694217,Yes,0x9868861dc23559b2105dc6b69ce5d25952a5fa3eb56810c11ca8bfedf9075509
BUY,0.001,1020,1730692362,Yes,0x09fbd4c460fb37c9729e5db5844ff02b06b51a14f6f3dbef9baf5b0cc51c6231
BUY,0.001,1050,1730691958,Yes,0x2b3bbf3145452f32bb5426163c728e500e25877cb8e91b9b0be19c3fcdfac4ff
SELL,0.999,14.09,1730691356,No,0xd343b8b72b6925d4393eb58f935c47829e5b4f3bfddd3bbb647fc34946f99b21
SELL,0.999,13.09,1730689478,No,0x4f0186523f931716f6efcb71ea2a92759f03fa3bb54ca4b344b493874e08157b
BUY,0.001,1010,1730688610,Yes,0x54c8811c4992ddedcbaea49c7bf777c45f548d6e87dc1e9a86ea733af0922f6b
BUY,0.001,1100,1730687573,Yes,0xdb57647fa73cceba16f3e65e6bf81a803147d64b9d53ebdc93cb79ab65e57530
BUY,0.001,20,1730686849,Yes,0xc3738a2a6d8f68c6d138867fcca95869ba8e24eb9b54a5c5d5f40e60897c026b
BUY,0.001,12310,1730685804,Yes,0xa769a3a861c992da1dca0e85f6015f6dc7ccdd2fb6ab8297a1ed1d09444a96ac
SELL,0.999,21.12,1730685360,No,0x2d55c205a38df3fe673b52ebfbf3cc8dfc24ab32f29c49009d3e989746d35df1
BUY,0.001,1070,1730684598,Yes,0xc3fb59198726937d70c86b46993dec09fabcd042c9a1bf7e390d4153b47885f0
BUY,0.001,20,1730684470,Yes,0x3a8e38227d7785ac47b47adad38cead823576cf9546003af665598f55ed76348
BUY,0.001,1020,1730683153,Yes,0xc0c5f808fb2f0e3c97621ec23025b9dbc99b7cdaa33f54f9fe1eb45c2a1866f9
BUY,0.001,1090,1730682041,Yes,0xecb90527b139c1ee6c0449654513bde5883c70496bf6b6b59649b9fa27f73c54
BUY,0.001,1040,1730681959,Yes,0x15367cce6484e3666ef96858867feb9f68e48c69243429b4e0b3ef3977a1157e
BUY,0.001,20,1730681199,Yes,0x5de67cadda1217730151ffaa3a456deb10a6e69b4a10dd4cd0734e70c98318f9
BUY,0.001,1000,1730680187,Yes,0x58a4066a15a4b7b825a4197e9cd7b6921af993f4322b5c16e1a68875f347a703
BUY,0.001,1050,1730674566,Yes,0xce1a33ccfb1378551e7d43aff57fafd2d52f3bb40be4edb89a6d7754165fcb9a
BUY,0.001,5,1730672531,Yes,0xef66b9827dee6e1f3b63bc18ff665fa5fbbaefb7f40745a8ea6b9ee1c0dbed82
BUY,0.001,1040,1730671898,Yes,0x4d0571a2e0bb9e47308c309c0c9a46df059529ee0ae8ff6e17734ad5ae546d64
BUY,0.001,5,1730671460,Yes,0x3522bba10fefd61eee3b39dd43bc17ef5835ce336cbfe0a578b9b05d6871e8d5
BUY,0.001,5,1730671022,Yes,0x423bcd56898c510940d99cb144fdbb5d6d2e41c14e9f5780042ed66975af5392
BUY,0.001,1000,1730670830,Yes,0x8731054272e1eba69119cfc5f12bc0168ce088b755d57fb379bc641db5c37f13
BUY,0.001,5,1730670690,Yes,0xc867ad27c1df280a96400e0a283b800d33cd53b5c263f992864cbf25ab06f26a
BUY,0.001,5,1730670580,Yes,0xc82a3a8218e2ae984ae0be923949c44b58b0ef6e530b49a2ebb5f944ee60eb22
BUY,0.001,5,1730669922,Yes,0xdb6079b6a83af9e3045eb3d9e098eb4e9169973bf45a9957a418108faf5ea90c
BUY,0.001,5,1730669622,Yes,0x26854c45f80191d2756406ff22f51240f4eb97979cd85195cafa9a4d1bcab66e
BUY,0.001,5,1730668784,Yes,0xf9b1d1ecc6ca03513a244fbcf7e00932d45135a22ce1aac592db58e80e2a7102
BUY,0.001,5,1730668505,Yes,0xd988b4b2d92485bacd109740e4897e855bff90ca3e61ea3d18082b4306fe0678
BUY,0.001,5,1730668483,Yes,0x9e6388a70e249b63d1ceb6bc1c8d2c5d69315778a1652968811238780710af05
BUY,0.001,5,1730668163,Yes,0x09e76f3b1f69679ef8273ee9fe8a621256a0549be9d400dd38b786ca52658e79
BUY,0.001,5,1730668139,Yes,0x3ab50b797c107e06f6ef16eb77e813e8321c23e00d2cddeb9f75f86df606bf7b
BUY,0.001,5,1730667635,Yes,0x579f8980f5dbbdce7f85376ccee772d5c8943a8f6b84e77049107bfdc4748f55
BUY,0.001,5,1730667017,Yes,0xca14141959d2048c9f9be498bd3101b29856aed15258534ceb79d848182c06ba
BUY,0.001,5,1730666602,Yes,0x76e9a51ec7b832259455fd938101e391714409837f17fb8a3580d8575cd606f5
BUY,0.001,5,1730666169,Yes,0x0800b938977c766dcca7f75c4c67d65cf4ccef96c4c6686464663b337a50c8eb
BUY,0.001,5,1730665817,Yes,0xef99d723a932807b92d584aaeebbb37c670f59c12ec7963be619f4c0c820fb5f
BUY,0.001,5,1730665399,Yes,0xdd9ec1e4b6ee00fe12a89c26fcac6c0eb21024899349b7163184bead26f41564
BUY,0.001,5,1730664855,Yes,0x977cf941e37e73917368d9e15baf69fc7c405a5816d88f1b64cf6e97af81a7f6
BUY,0.001,5,1730664419,Yes,0xc53d1c38524d0ef06550c291f09f99d4ee5fc7aeb173620116d73393fdd52442
BUY,0.001,5,1730664391,Yes,0x34728c4abca90b30e87997da1d85fd5424b916562eca13371b3216f91573b531
BUY,0.001,5,1730664143,Yes,0x2c7fc1690661c87dafe36484d8d2b6b634f813d1257056fdbbc751b5620cdfb6
BUY,0.001,120000,1730664071,Yes,0x6d83f166f11498db4f0a127ee2f5772f384d4443274d24ca9435013a1aabc606
BUY,0.001,5,1730664017,Yes,0xc3d029d199029d090dac6cd4bb2b757086cd4418b5b81037d54f0634e0af28c7
BUY,0.001,5,1730663772,Yes,0x525d914b1b589a0937c3166766451249ec58918fc673d767c00030adb38972a2
BUY,0.001,5,1730663333,Yes,0x0e5d85805f39ee7cde51b2cbe1f6175dc8ece6d412b8dbe8db1eb721efa498af
