side,price,size,timestamp,outcome,tx_hash
SELL,0.999,2.26,1730774264,No,0x7675e2cc3e9b5fc2bfd25c45b8bd401965b1f7b168bc867e2e03b216d3757382
BUY,0.001,1030,1730772058,Yes,0x147212de23f060aee2273b7cede5843b8e5d450cc0d129053d5e3b306eb170dd
BUY,0.001,1060,1730770714,Yes,0xcdd29b1d1a9a6253c60f2c3dadd83d5f2c70bf648b6a73fe8d1871f61ca14dd5
BUY,0.001,2990,1730769143,Yes,0x8fc6f07ac778bfa725501c58bcd0e2e689904f924bac3b781af0fd2fc54575a6
BUY,0.001,1020,1730768683,Yes,0x414c94e033352dc31da8a91a768f5c5806b0de9abd9a1fa557521ac3db8c9a0a
BUY,0.001,1000,1730768351,Yes,0x931df143879dce1193c93d9e8283221d9554b4a5596acf2cb02bcd079616f6c2
BUY,0.001,1010,1730768070,Yes,0x7616d4de18051764c766b6d2a3fa52c7bc11f90fdd74404a9de9a24b96c45da7
BUY,0.001,990,1730764508,Yes,0x198e2ed22e917be1700403ecb6b5b0f2f8d10ec768e911fbda5e18ae39c1c7af
BUY,0.001,1040,1730763344,Yes,0x922f9ad74487128590a90d1264643122b33384dbb2189fa34cded0d9ca9bd24e
BUY,0.001,1060,1730762846,Yes,0x91eb5f30822adc7189a8b7ddd4ee59fa1b0b54922709f926710cc49c78f46232
BUY,0.001,1000,1730761500,Yes,0xae0beaf3a4a476f720239a29b675415dab47096775016e3f1b4391d96e9f7db0
BUY,0.001,1030,1730759744,Yes,0x7cc0fd2bd2c100306b58c038bd055c4ecf4363a54e04242f99e994e1b9ddbabf
BUY,0.001,1030,1730758899,Yes,0x4c9740fb343d99be524470c8536b331b2f7a2ea934220dffb649707a6fcd9bd6
BUY,0.001,1080,1730758845,Yes,0xa04e758ed0fe1064c10939d665c43ba730b4d5b22b10ab6b298c4d752b278bf4
BUY,0.001,1050,1730757458,Yes,0xa0ddbda92212440ee64a176507988dde82a4b0492334f8559699d8c7a1ed688c
BUY,0.001,1040,1730756706,Yes,0x9c24f76ad9c3b65eea620e570f35cf56a79373bab07ce8add4cad11a2e236866
BUY,0.001,1010,1730756348,Yes,0xa81246da0d8f92f2b0281793310790bde3200cde449a1eaed68e4e3a916bf9e7
BUY,0.001,5000,1730755952,Yes,0x24e3bf4983025604007f7be318821bd0a4003cbfdae65b9329041f8a04ba116e
BUY,0.001,3000,1730752617,Yes,0x5448f4cb5e5cfdf8c109a2f0b8054f1770c0296590b26118cf0467b96da0c0f1
BUY,0.001,990,1730752487,Yes,0xa2adfcb7b3c8eb9ee1d1013de148620f7c49c69ede90846ed8ee65b6d0ac99df
BUY,0.001,8000,1730752457,Yes,0x11cb42995c65d7a24b220a581c0d7ae6f86d9a18290ab674ca429d9e2b355394
BUY,0.001,1030,1730752305,Yes,0xf77d19aed3b96d8bdd2f12746c2740aa67b42511002ed662758c3e79c0f6994f
BUY,0.001,1090,1730751712,Yes,0xc6b5582015d5527f9d30adc19b159a1f25fd344247f27bd527e32f73c5041543
BUY,0.001,4990,1730751527,Yes,0x42e97aa8a80f33cb195d825635b9cb2b0c71559ec55584f9fb83fc249ec364b8
BUY,0.001,2000,1730750992,Yes,0x2618a80f237fae1085d8811446799986c2888e623bff7543fa3329b15c41f461
BUY,0.001,1070,1730750950,Yes,0x634906c0896f30d9e8a90beb80117384fea48807e820d031c5f6600fd16b4a62
BUY,0.001,4000,1730750418,Yes,0x299ea8fb36eff50d15f09b06eb20d0d0e07f83d357763bd5a14accba544ed5fa
BUY,0.001,1020,1730750376,Yes,0x110fb35a8844521df288ecf8d4b008a83a11cfcead935b643f48320ed847e354
BUY,0.001,1050,1730749634,Yes,0x8202076ac19796d1c5acb33903787548b16ec620aa0832023ccc4735a3d05ec4
BUY,0.001,1040,1730748967,Yes,0x5689c40a206f714a326abe96ecfb6439a47972e62bdb34d91466061d53c72ded
BUY,0.001,5,1730748833,Yes,0x0969c849b10565739c77cba782e7773a5eb165e2f80af11f7cb30192fbf8ef10
BUY,0.001,1050,1730747569,Yes,0xfa1bbf5fde41631f5761bab0e7cb82844b7de915526af461bf837b0a88e66bcf
BUY,0.001,1090,1730747337,Yes,0xbf39729724aad5a3f4c8c26ebf090487acc91a1e261f9fc1771acebf765d801c
BUY,0.001,5,1730746584,Yes,0x9941e84534d07a83dfca91a92e9aefd3deeadc5ba0ec59471d223efaa30bada1
BUY,0.001,1010,1730745002,Yes,0xb3bd2adf4b7403f69dd83773268d86679d1ee844a740877c4ee651e4502ab3c0
BUY,0.001,50,1730744787,Yes,0xdfa023795c7808438c3f73efc1ed1939acc1a98c3b2f8d4f70c57765942febd5
BUY,0.001,1060,1730743748,Yes,0xde0e0e8e9348d2cb179b8470a215728400ca54561bee72634ea8477e74a90dd1
BUY,0.001,50,1730742255,Yes,0xa938a96c36177089b9c9379fd20825fe208e2b507bef1a1b64ed6ef70e4ce0f7
BUY,0.001,1090,1730739906,Yes,0x077b89a699e66f4ee02aa1995e30f1f6bc86313469c68972c8fb769ffee3ab7b
BUY,0.001,5,1730739692,Yes,0x40bb820ad955382ef674acc2a1a03794e89a28a037040e2b9f4ecbcf3a45ce28
SELL,0.999,5.48,1730739426,No,0x30b71edfe63e21c662027a73fcc95615a0473944ee062724b439c98e1885f272
BUY,0.001,6,1730738858,Yes,0xabb7efa340e684fdd40f9ddb28e09b0b359406800be8c093d371f43faf1aff33
BUY,0.001,7,1730738534,Yes,0xf198d7090b7df8e84213da0326377c5d52bd1170c9d20765b5cdd32da7567d0e
BUY,0.001,7,1730737954,Yes,0x6f248d2114db7afe3a0009d6823919980b0b537b023b318eacc049ab60a89122
BUY,0.001,5,1730736400,Yes,0xc1edb6fc06068f3987f2b0235b1f8b8e1d93155925391ad9b124d786783a3cc4
BUY,0.001,1090,1730732658,Yes,0x28d136bc20d02236c9e6b38edffa8cb6de61788eddf3211a79df4c3ee4e97a02
BUY,0.001,1070,1730731418,Yes,0xb856cfddb8b8569dc2f8f7fcc5358eef1402a7290db0d1b6a3f7569d9b71a3b0
SELL,0.999,3,1730729662,No,0x06e97e44730c0745d63be019c57b43aeda8746c95f236b85d7d9fceaedf57269
BUY,0.001,1070,1730729038,Yes,0xca6cb6472d334a41740c7ddf4d8692e6cb25e7f39caee5d168388ad35f1166e4
BUY,0.001,6,1730727780,Yes,0xd82435c875726bb9069cae49ce163ed52ada8b181588305e34b6b76ea3f23627
BUY,0.001,5,1730727508,Yes,0x6e502caaf94f23016a9a6f75155b974d7007fedefe5ff6bd266ac60c417b34c9
BUY,0.001,7,1730727104,Yes,0x13e9edf54b6f165171a656d6e97ebed513d91ba61175d0ff605a8298e1a88a55
BUY,0.001,6,1730726646,Yes,0xcd84a57734ebd40db7c6ac736d56d3c01e79f305e5294a8f0652c9181b7e8203
BUY,0.001,10,1730726250,Yes,0x39cf39685836e6549f2b738e566e2a0ba6cf1255fcf872ef9f82af755c10b904
BUY,0.001,5,1730726148,Yes,0x6b481609e559fd7eb43420630c8eca46ba931af4a56cc4ea7b724e36b9c1ebc1
BUY,0.001,1000,1730724436,Yes,0x4d379aa4af27fba2647431cc5db2a4e749d46943b464377b787f61e971613e0d
BUY,0.001,1030,1730722550,Yes,0x295f371f7a1aa46317e6cabac85bd9df0171f3ebb0dc8451f04398b625194d82
BUY,0.001,1070,1730720440,Yes,0x8e0bd3bd1d65a2d216fefb30b04f114df04390cbc13dded1af116bbadd9868f5
BUY,0.001,1040,1730720326,Yes,0x42741c902ff04a1987ec70ab0a5c2e6201049b72f2c84de3c652e6cfc2927470
BUY,0.001,1070,1730719599,Yes,0x7d860dc528b12e679e17e21a9a09f7cb6069159e936b9744b4dcfbb96e782a5e
BUY,0.001,5,1730718949,Yes,0xb86adec0c46e919d168f1ae09e3c98fa2bbac56827edacdd5fe7aaf1d631cbd1
BUY,0.001,1050,1730717897,Yes,0x5caeba4f10109c1a3456bd49d3d5a10ac808af13e4ae364a2959787489fa3ef8
BUY,0.001,1050,1730714765,Yes,0xe5f7ff385fddb9dacf36525aa764ceec96afe061cba9fbb9f0b81a53170ed783
BUY,0.001,1030,1730713611,Yes,0x0abb707ce2aea4753e52f3884f09023982c58fb0ae862f22b684752a452d358d
BUY,0.001,1010,1730711071,Yes,0x18736cb706e3fbfb0aafdceb2f33744fcf0e09d36a83ee82b5a4bde66a916da5
BUY,0.001,1090,1730709105,Yes,0xaab3e9f0508a45fb55e873e186a6907deed9f6e2e51cae49c6c4426c9a7e7526
BUY,0.001,1080,1730707293,Yes,0x40e0b2a4fb0151d51dfa4a60fbf06d4fc72e02cdc02c22a13d7388324a88f084
SELL,0.999,23.02,1730706159,No,0x2c90df2bd58859ebd0e9ddebe4f05faeea2517354f4a1447093d636ef8e45b52
BUY,0.001,1080,1730705413,Yes,0x7299652bade4d9e49d4789a859ff08a926166a9228190af44ac062c5b05f4beb
BUY,0.001,1050,1730704545,Yes,0x2da8ff21aed328692f5a9dd7fc3420f22d29ba3edc54d240c17a6bc3f9f31207
SELL,0.999,14.05,1730703915,No,0x3d701bfe360227b7bdb291835ef48fd7ba1e7d201264ed7d6cd62fefe1681745
BUY,0.001,1100,1730702772,Yes,0x135541c5c3e6bd8fd0fd737d15f90f184390cf040887fb0445b5cf41a0b465a3
BUY,0.001,1090,1730702194,Yes,0xa34d9d6461305f9d5fef69b6623acf883f8acb8cae78d5d344c470882d4cc01b
BUY,0.001,1080,1730701564,Yes,0xe3ca814931f618268d750ed89ec4b69eb717489c4fc756f37cb92f38f31fa5ea
BUY,0.001,980,1730699569,Yes,0xd40034735670f69795d560fb891c7f214160e4f146e1b58ab89036a97f901987
BUY,0.001,1050,1730698237,Yes,0x605a21ec3056fa5af5bc14304686a6ea2fcf8bd461bba922b60fc42aeb44a1cf
BUY,0.001,1090,1730695519,Yes,0x3aaebb76074c86e36851b4d95b3a38aa254891bd8773b80012788d08c9238c33
BUY,0.001,1000,1730695517,Yes,0x2fb8ace274979017a8ba0624cdd823e7ba827cec3b2f80b3f71df351b1e3f65e
BUY,0.001,990,1730693871,Yes,0x4be2aabee737105417cc4cfb5b8708920811b29025a7856997d2c6205190a7a1
BUY,0.001,1050,1730693045,Yes,0x4f853b8c1a72e0a8d96eebfca591bef4398cd2bf3457c539fada9e31ddfd2854
BUY,0.001,1020,1730692070,Yes,0x7dbabe57480c9121971e60fb8f9a76831fdc00f2bcbaa02898fc1a0e84ef3d7f
