side,price,size,timestamp,outcome,tx_hash
BUY,0.001,1030,1730747309,Yes,0x499939674396699d4b4a0915ab9612ee0f7459bb77a4c7a31e6164ea8e6e49ae
BUY,0.001,5,1730746562,Yes,0x7e0d3501b2805264a18c36b3823d1915361e622103c250d0d2c6c7050235e6c4
SELL,0.999,10.09,1730746212,No,0x3556b418381e1bd2114349cc93206f2328912d0d8cb6742234acb53a0382548b
BUY,0.001,1020,1730745444,Yes,0x5d665a1795a54f5f2a951757920ebeb4ceb9de1f2ab240fd77c22e9a98ce5480
BUY,0.001,1070,1730745392,Yes,0xd10b367ef9cca97da081e1a990434eb53473dfe7c8dfc0225f61596b87fb452b
BUY,0.001,50,1730744769,Yes,0x561130f6135e9c2a68a90490115d1eab33a707832ba677029b9dde6b6dda5f4d
BUY,0.001,980,1730744010,Yes,0x0a1cc01ab3824c32958b5cd74f3550660985acf15101d22b9316059a18ca4299
BUY,0.001,9770,1730743136,Yes,0xd12408561c7af273b3a9fdca4ab514ba53aad1fa407dc145ad1cb2414617a395
BUY,0.001,1020,1730743092,Yes,0xf2d7b4c565087e9378a5020f4de720ed09af43502fcbec059db425637e1ae629
BUY,0.001,50,1730742241,Yes,0x82d626836e7a1a1a4da712daa6f5e022927a7d4f8e677a3bf3011dd9aa6d4df8
BUY,0.001,200,1730741157,Yes,0xe0f14793954550e9c3ed5acdb357f8d3f52b565dec207b43f38a4dfccb93c5ac
BUY,0.001,990,1730740591,Yes,0x80f75439e58dec7ef5206f6c2d7de1b7adf9834076bc97a74ac2991ef92112c8
BUY,0.001,6,1730740273,Yes,0x1cba6ebf3c5db11d99a71603379452df5beea89291952a201e0e5892032e70d8
BUY,0.001,990,1730740018,Yes,0xc8ad9cbd179c6945d0c5348fa12aa840569aaeda0cdb95bc6a80685fecf1f3ba
BUY,0.001,8,1730739702,Yes,0xcc29e175d663d8cc5384c954929d49c4e0f6eca860ad9ae98f24b57eb10d6ba3
BUY,0.001,5,1730736386,Yes,0x5b9809aefc274fc8cd51761a47c08e7e33951baffc15c7717f6269f1f21c318e
BUY,0.001,340,1730736358,Yes,0x2aa9488cbf51953529044150d6e1c0e5faf4f8867e5e91ff0022dc9bab44637d
BUY,0.001,6,1730734969,Yes,0xde8138b1de9c9ce6d000f4740cdbf3bc8bbf9e12f4ff5de57352955e39aa83e0
BUY,0.001,10,1730734383,Yes,0xcae1b6368e59753e11e4b1ba3a3dade92873b46114790f9f50c03ffc0597d879
BUY,0.001,1110,1730733438,Yes,0x1d5be125c36475bb5998dc30ce603c85bf8174dcf1b13ef9f56628022698d01f
BUY,0.001,980,1730733006,Yes,0x1fa23ddf6451afdf4bd0b8a4294696bb3460290d41ef4f41eb8c79a05398d614
SELL,0.999,3,1730732754,No,0xdfe7d407b3832cfad6c806419560d074ac680179939b1ec2caa1c8abc9fd87d0
BUY,0.001,1020,1730732640,Yes,0x7cdee50c90bf3fc093c4a2bc1dd0b2ea59f22a0dc6f812ca7fb148bbf4ffb931
SELL,0.999,4,1730732490,No,0x1d94f7e2774a4de837c16635d2079f88b46f2984329d7cf2719628800b921dea
BUY,0.001,1080,1730732440,Yes,0xb7d756b63afc8d16e7a2a3db06b380960055eaf1153004c50668dcae1c04462f
SELL,0.999,4,1730732054,No,0x640c87d69d72f919a1c617e718dec399a8137cbc68f8ef29a7b7646c876ccfe7
SELL,0.999,3,1730731430,No,0x1f02d87ff9893cc200128603c01e8f1393bc4264f5c773a8816de5c88bedec88
SELL,0.999,3,1730731222,No,0x578fdbf95b921829b43fcac38b596fe5b59e7dedb5de981fc8ffa9731f5cfc0e
BUY,0.001,980,1730731088,Yes,0x78c1bfde284466776c530f7f72b0ee6cb348c34e1d78a60c7d556b0e0a86b8e2
SELL,0.999,5,1730731038,No,0xaa1bf685a05d44ed95201e66295b598f004ac1454c04fe409d74e8f68a132128
BUY,0.001,1050,1730731008,Yes,0x52326996d0bf41b6e471c3e36a21c4f7e2ddefb8d429e128b543f3d2a322d06c
SELL,0.999,8,1730730760,No,0x2fd3a97e596ece0a2e4729414431a8ed27f033a7ddb278c158e0dfb510b940b6
SELL,0.999,3,1730730636,No,0x9861492549e3aeabf80a6ae57b4835d46c58a651847606d210ace4624f3094fc
SELL,0.999,3,1730730494,No,0xb343b6d3dea13653961f0ac14c458bb7e2a47e980d62ea1356e4d0993ec83ba2
SELL,0.999,4,1730730362,No,0xf3f0e191394d426916d743ebbe80079989e78125c0d237cb62bcc8abfcc36a4e
BUY,0.001,230,1730729770,Yes,0x8be8400fe2b47e0ba129a6a991647b93e570711e84b36c935c51109653117da9
BUY,0.001,1000,1730729634,Yes,0xc7864f00774a68e3cae485d7757948a37c05756ce678aac1d2981a8b3a79e8e9
BUY,0.001,6,1730726660,Yes,0xef6896d15a3f399ac2a02640ed392726e8f01c6672187d4b92b367a6534e2f12
BUY,0.001,5,1730726158,Yes,0xdecd42e803fff562667f890578b05ab775eec3b7495a2503348625674639ecc2
BUY,0.001,155,1730725674,Yes,0x44810c1c1e89b3f46ae54c776f7f97b0e644b308733f219542a16fec63a10671
SELL,0.999,1.72,1730724690,No,0xc9896a26c96b63dc45d55e69ea39fe965626e2be955cf8df22e6d1bea4471145
BUY,0.001,190,1730724286,Yes,0xb6d5568e338841ca27479926c9120adc99b7eace13439cafe409cd8bf5346663
BUY,0.001,1060,1730722442,Yes,0x236401c0b2eac8da605f407d2f807c9594ad30987b84714d806d297b4ee5a799
BUY,0.001,1080,1730721370,Yes,0x78ba902c3f161c067fe59912eac8b7df74f5d9a16a710e784ae72e78fe94a416
BUY,0.001,1030,1730720206,Yes,0xb65dda3f709546aa53557af9cf75605308c4334d155cb53f39bcd7073453dbd2
BUY,0.001,1090,1730717789,Yes,0xd8f6fd7797d64ffee24fe0c8fdeaf61e63822f0939fc177f389285ef649c4d3b
BUY,0.001,110,1730717479,Yes,0xcde5b85c5802c06217ac8153b432cbc5b7b583f856f757f13cc98431d084b882
SELL,0.999,19.01,1730716487,No,0x5626ff2a9c613c1c0959c10896c5a16c8e5eef8c6078dba7a38532afed23317a
SELL,0.999,10.4,1730715447,No,0xd448652f31e753dafc229716082b7d13dc41a9a3fa0ca21d6b95dd0327955f40
BUY,0.001,980,1730714089,Yes,0x7878307d90f06272be7bd7be2e2d2dec371c26766c7c9afa09ace8e6dbd82dae
BUY,0.001,1060,1730712317,Yes,0x26e29eedfca8d560080caa23c9a42345d0c44590d59458e48d0ac89bec854864
BUY,0.001,1090,1730711369,Yes,0xa453c6f343da2791147f96d7c8c3faa81fa52313e7d182a8f748393203b64e8e
BUY,0.001,1060,1730709155,Yes,0x55cc90691a648dd7aef9a0463ec0ebf7462ea985c65e62c0a974bb6caed34702
BUY,0.001,1000,1730708765,Yes,0x015a34b9ee96eb2cd7e4e61e22c3a9a3f2cd75ac3349bb4a49d07f51a744fd69
BUY,0.001,1030,1730706957,Yes,0x1568bec9de67f71085e38dcfb89e25d0b9634255d330d1ab28af3edf73826ead
BUY,0.001,990,1730706785,Yes,0xdb3d5df6ee09a6aed6d252b345ad899bdab81fa754796812bb27d3aa4f79cf08
BUY,0.001,1070,1730705179,Yes,0x220d298a731e795589e4cb9051db72cecf3dec56c4e3596f19dca6d617f753c6
BUY,0.001,1050,1730702894,Yes,0x01f4cf817af7eaf37a4f68dd6491f6eb3f6fb96f6aae4a2d8be23ec702a4967b
BUY,0.001,1020,1730702656,Yes,0xd445b853609e684c9d9e42441bf5f6b6ccd9cf78d8f6c722bb9eb24eaeece0f5
BUY,0.001,189,1730702294,Yes,0x5e276d464c168b330744f206c3536e71792938b7cfb62ba28b9302b120386675
BUY,0.001,1070,1730700878,Yes,0x75f8b5d77f64e6ef43a1f94a6656a2decc84c657c0aa9066d50dbdb14ab467fb
BUY,0.001,1060,1730700161,Yes,0x3060a70fbb9bc5615f8ea1417c2ffa5822c159b8c665405294ee5b97d1f831d8
BUY,0.001,1010,1730699807,Yes,0x46e8674da5507ebd05b17a635396a1267b59d479292e99018e9381dcf1c31303
BUY,0.001,1010,1730698355,Yes,0xae2f9f7d63c6fe9eb5bfc18415e15b6d65f525aec3dac5b91b87eea023e9c53e
BUY,0.001,1090,1730697907,Yes,0x1827e8e6bb6f5a22dbd06ebdb601fb4c7b269dc91617bb7942b4b47cba52b23e
BUY,0.001,1090,1730696174,Yes,0x95b93c8c4eb040e8c2f6e0718ad69fe3363deee9ee8fa6330f84c17578c04597
BUY,0.001,1020,1730695855,Yes,0x466cc34d397104133ede9bd8d464c56e9f70bdd812947013249a0e0c74c45a2a
BUY,0.001,1040,1730693755,Yes,0x9aacaf49c6584f9831038955a419184646cfbc2b0110bb0ba7b241036036a5c8
BUY,0.001,15450,1730690606,Yes,0xb110a3e014e6d93f68557d3e7e86871fb3ffe4381641254ac68cf726edd1b262
SELL,0.999,28.31,1730689707,No,0x907f35a7ce0f2aa91cfe2c9554f263c079caeee5ebc246c84db61430408dcde9
BUY,0.001,1100,1730689402,Yes,0x354f3f6982d5ec62199a1d2bcb31bbf3342205a7b4e0a25412bb25e0c3909eee
SELL,0.999,33.33,1730689102,No,0x167032ca8b727abac87fd866b10163ce8fffe8a704a772215717eaa37a8ae777
SELL,0.999,15.15,1730689024,No,0x89dba1bf11adbc3b0098c651af82182aa682b82810b0696385fbc79355b64753
SELL,0.999,42.92,1730688930,No,0x762acc0fd15e81b9da8227c39b323e21b90a38fde9c50b367cbe4625b767536e
BUY,0.001,1030,1730686985,Yes,0xa6d867a185c8b77dd092bfe1cd3e92f3d4630dd504a6a09f20f5f533dedaf5ec
BUY,0.001,1060,1730686695,Yes,0xb07c1b5091b2e0de1b1ed92c32d07759cf39c271bd505229f4b181da17339bea
BUY,0.001,1050,1730685306,Yes,0xc96a5524032fbc47dc020950c349201ead453b2648fa63b22f8cf96050fe3d41
BUY,0.001,1080,1730684079,Yes,0xeafe75072eadd98c49c8f022b7817bcef760d63c58d8a6fb102bf2221d7b32c0
BUY,0.001,990,1730682722,Yes,0xe29e7c371d655aff51334f044d47ccddb345adeac808a598b57cc8d8d8954a6f
