side,price,size,timestamp,outcome,tx_hash
SELL,0.998,51.35,1731344038,No,0x706cc5e6ed9305ab4fe92751563f88aa05e935073a10439a0b2f6390740b1fc2
BUY,0.999,51.35,1731344004,No,0x6c9b389bea7e09dcba44cf0ae7ad39f67905de414f748e17d2abb26a482341df
SELL,0.998,44.87,1731343424,No,0x8e8b21058ba8a1807b860286436e060405d855ee87138489e409efd4df39dde0
BUY,0.999,44.87,1731343396,No,0xe731e0eafea3bfcaee2b4fbb05381fb705cd2d2855c25e5cac4cdfe5a75f2a93
SELL,0.998,45.01,1731343312,No,0xe8d83a1d0893a0dd2355cf32aa043b8b9a4368afe8ebb04e67fa271473b76ca2
BUY,0.999,45.01,1731343284,No,0x244d212ab70deb6cc67cf386573955cb51224925d39d37fe1d777fce627f24ab
SELL,0.998,52.91,1731343098,No,0xc6eb24f19ffa4bfa7dce97c1f53163c42829195dcab61ccb31851cce11026eff
BUY,0.999,22.022,1731343066,No,0xc7b18aa5e94ec6f9f885f8094ab4d0626c080cda33fbbdde76b1e53937fb2b1e
BUY,0.999,52.91,1731343066,No,0x79f115c29b6955711b649c7ba2f2368cf7bbd658c29587cf83e7c819ded21fd2
SELL,0.998,52.61,1731343004,No,0x89032b7d5d7b074974d307f28aa72e452e24ca401042a7b4d793bfbdcd2964c8
BUY,0.999,52.61,1731342970,No,0xb2de1973e478bf933f13f1a57c3d35ce40fcf6d673ca51b6378939a88cd5bfbc
SELL,0.998,51.57,1731342326,No,0x05ed9064f97081b73d7f8816218fb0d7efe999d4d7b09ade2e3f170a842f91fc
BUY,0.999,51.57,1731342298,No,0xe32b5cef24b9c84e2f9ff86c2389cb47149dc2dfbfc8a52f2d4309f030f38cfa
SELL,0.998,52.04,1731342284,No,0xe2d241bb4c2f85c94c0b3a00fec5bee4e19958ef2d5b2074edb63307a878c4a8
BUY,0.999,52.04,1731342252,No,0x0271bbc39f78d3f00b8cf3515731263f430e99b19588334f3577d7b02834048d
SELL,0.998,44.31,1731342222,No,0xdf1039d310d06ce5ca819c3c333b73f02f5cadee867bfade277f394611983653
BUY,0.999,44.31,1731342190,No,0x72ff9dd75ead579051cf0e6704b77d7b07c91d99d85baec3c0f80848f1a92429
SELL,0.001,310.39,1731342144,Yes,0x05b4c9b20851c3b92671b534e1c3cc6ff4853f11e5a8883c8e2251a78f2c6a4b
SELL,0.998,49.14,1731341488,No,0xa69df111063930e043b1602773df84a1e226cae8ecdb92b8e6675d9592c24ea6
BUY,0.999,49.14,1731341452,No,0x2e0c338585573e6abf8d362ac637aa5458ac4ad77dbc3172f6e0322c37e0e333
SELL,0.998,252.27,1731341152,No,0x3ad0b6d2b8d763b330e1cafe45669b541a321b73df0e8836eafb9f724f35b745
SELL,0.998,46.55,1731340972,No,0xbec762f4f78bf073de3fbad77bc90648c67ab16e1c8701d2d1537cfeaa481b49
BUY,0.999,46.55,1731340936,No,0x8e85c8048bced3ac152bea166021ebb0c37d149f7f1d08818b8d193e384a7f41
SELL,0.998,50.51,1731340912,No,0xe3b623594b9452f54a2acd23ece5760236d711bc4326c0ec0f3265ffbf8d41a1
BUY,0.999,50.51,1731340882,No,0xbcb98aa2b283974fe621800cc7ca5ef2a9392c5f3f54aaef3954d028595f9726
BUY,0.999,1.081,1731339204,No,0x53989f15c69051eb06941fd14d5d9a81a340d889aa2f55fa5472bfb2b3eb0201
SELL,0.998,4.5,1731339010,No,0x0e6c1e6b0a1a4ad5f16fe06d440e2adca5a48f42b0fb6fefcac43dfb1cef301a
BUY,0.999,5.005,1731338998,No,0x561b6dca44660dddaa7ea1b2b99a98651d3f424c779a5753832d6ef571d9b2d1
SELL,0.998,51.7,1731338888,No,0xd9ea25bb43f4dd78fc5aa0a7fa48311a2841ad805c295781e9fe4ed814f39c49
BUY,0.999,51.7,1731338858,No,0xb9c9ccc721be3428289f67eba97d0b35044cc8474501da4f58c3494bb607f710
SELL,0.998,47.53,1731338800,No,0x6a2e48fbbbb1faae1c51ad5aa20bcd0aaafd4a5c7175baef83bb8dcbed3c36a4
BUY,0.999,47.53,1731338770,No,0xdf01fc6cdbd4d5b080d0e4892b71bac154225049604d8f8a7b71784edcd5fe36
SELL,0.998,3.9,1731338600,No,0xbee472a16b10eca02dad8e3ac340c3490ac0091a8153ecabd9fea19d8ed458a1
BUY,0.999,4.004,1731338584,No,0x22028938543c65d847786dcbc6175a2acf351cf019834674cd8518e6032e59a7
SELL,0.998,48.49,1731338114,No,0xed018f313369fb5f857a4e1505c3548c078f95eabfb70f97d2a62b17ffcfec3e
SELL,0.998,3.7,1731338104,No,0xfa80734589c8ba971541c92d06a7c92aba7126b79a92569365008a5f0984acc6
BUY,0.999,4.004,1731338090,No,0x076360e5ebd6705e92311c60792f5165ee059e2e2473b76ad1e641d16b64442d
BUY,0.999,48.49,1731338082,No,0x5ca64dc2f66fa19e33375accb164205fcb3d5873bb9d8ce8a928084504bef76a
SELL,0.998,45.47,1731337994,No,0x40ed06ba44dcc2fb2d65f30d913a57c68822fd5b90e1de489718ed7f6a2b00a5
BUY,0.999,45.47,1731337964,No,0xf4e4177096351cde2a1e0410feefbe19288d6c87f575e4b445c34a240bdded75
BUY,0.999,8.608,1731337918,No,0x3e67da6d3c6f1023ca1ade1a3bd3fd34559af9ab0b43926a5ddde967a52a1f93
SELL,0.998,3.7,1731337708,No,0xd2877b1e043f3aae52a17caad6e8bf46c71eb30365db73ebea48e695b75ad6b4
BUY,0.999,4.004,1731337528,No,0x73b434d572d7046d49ed053cd8457672c98e279b6289b0693400e2036a4d558d
SELL,0.998,45.86,1731337383,No,0x92d29eb5391e2fa419b172bc219e3da579f68b0b7598bb595b4ed3eaa0fe5be8
BUY,0.999,45.86,1731337353,No,0x97953bd131f33d9b9d7c5d102cc0236c7a6e3ffbc6ea1c3eed12a8bcc97350ef
SELL,0.998,3.7,1731337078,No,0x2d3b16d695bf7069a6bd2d4afd644443eeb39d41b365c87fa8c1f706cf32611c
BUY,0.999,4.004,1731337062,No,0xb5e2f13958138dd87c0379ac98282dfdee7d41343c617d630ad6d36261876b24
SELL,0.998,3.6,1731336612,No,0x678819bad645e1377130824fe31180626b7c803adba540b3bbc7ec9a543c1724
BUY,0.999,4.004,1731336602,No,0x6776e5bd55d1855b10efd159726abd0d1c32fb5f732a969642ed53255d58556c
SELL,0.998,3.8,1731336202,No,0x05ae6ffc3b65c387ca623e8bae614b7e37374bd3a7131bca2798414a35329789
BUY,0.999,4.004,1731336192,No,0xfd2d175e36557ee740ae21b535240d9d9fc0cd61a1d4da9c37bf993bdf774958
SELL,0.998,44.48,1731336016,No,0xc54164af24eb0cc113d929aa4f05f3251c8bb92242dd8e750473e3462977fd28
BUY,0.999,44.48,1731335984,No,0xdc436641e4e7f06a2699882c7f93d71582199d1e053d6c619928f80c41193c86
SELL,0.998,3.06,1731335780,No,0x6912b771ec5048f524d292cd91e319dfe6501e0c4f75df7fb4e4bb1c156b95bd
SELL,0.998,3.7,1731335518,No,0x44b9f91f67288b63193fd051b17f48fa1151be36e083e4a2fceaad307fd456a8
BUY,0.999,4.004,1731335500,No,0x0b12812adafde79a3914fcd79fd0738bab8752e16bdb9f6ad60313132e4efaa7
SELL,0.998,53.45,1731335454,No,0xac56b1181bb09ead87dd4351e6ee4cbcd434309ae54b9bd9a6173aaee8b0eaf8
BUY,0.999,53.45,1731335426,No,0x67dbb2e4a3a9397db911af07b8d7ac65048622501554bd953ddc711ab0459981
SELL,0.998,50.4,1731335390,No,0xa724fad2b8d15ade642ebd2a8dc8eddea76e18301cd00286533d8794c4a7cfb0
BUY,0.999,50.4,1731335358,No,0x87b6896c494c915102323bf72bb1c2b571722994bd53d45bc189934fbbb6ffdb
SELL,0.998,45.36,1731335248,No,0x6338185befb220973f29dac54be99760283d823f8af7f8fe46677983662cd991
BUY,0.999,45.36,1731335218,No,0x9754a2757beaabebae6617527dfdf1c2e2e91e01b9557f5078df01d4b61f12c7
SELL,0.998,3.5,1731334964,No,0xfe2b32014e2dc758ed15201538d022950565a95378ddcd1235d384278b5bfada
BUY,0.999,4.004,1731334950,No,0x10dc1c7ab13bae2a0e80be4b4087cad7d5b64e62450dd40d7d5634c34f6a4c0c
BUY,0.999,7.84,1731334880,No,0x6621ded01721a586dc59e4361d0ded122cc3d88d7ac8fbcdcfb215218d8a1f1a
SELL,0.998,44.07,1731334732,No,0xeaf649d0ba5bc2d2ab902da73c29f4c5c8113d6ef34d3e1e24a20ee2632544a1
BUY,0.999,44.07,1731334702,No,0x51ba01d01eb275c7b389d50d0d4c0993b2a8a2f14d43ec48da0e32f571e0a855
SELL,0.998,3.5,1731334096,No,0xba37098bba63016df57dce1331d87c96fcb8163c6b356a5568dce58b79759043
BUY,0.999,4.004,1731334074,No,0xa19a008cd7f57ad9a69646894ed6fb72eca7ce77b93ac6f37b880e1d60cd3bb7
SELL,0.998,46.83,1731334054,No,0x1696653b1ac8a62fc652107a6090aed55e636111dbf39ad18e5879898faa17e6
BUY,0.999,46.83,1731334024,No,0x404d52314598ffeae0d675127d8eab0ebff45e6a4041822db3997de4e1177274
SELL,0.998,50.68,1731333286,No,0x7ec58e84e9017d924546accb9a28a181e0c7ba88c7db4e961398e498ec0b8d5f
BUY,0.999,50.68,1731333252,No,0x4018085745ee5dd1ecdfac1cb8f4e034caf4fda6193b10208fb451278df212b7
SELL,0.998,52.58,1731333066,No,0x605750229ddcde32df306860917fb6326c54215bf17a840ee909551da4309eea
BUY,0.999,52.58,1731333034,No,0xa6863dc0d2e55c65cedd5fe40a17261f289c14ea4c0fe2b9de935c19691b675c
BUY,0.999,53.35,1731332856,No,0x293541c727599baea0bbe62f2742c1c31aa439e920420f4c2f047c34b00e6524
BUY,0.002,15250,1731332518,Yes,0x832797ef9dd0396f24a2ae4c825cbb12d8c2fd648e26d3751cf1f6bf80f5ea60
SELL,0.998,47.12,1731332456,No,0x22cf4e27a2c0e23ddfdb25968f388b650dfff61a8664e95699f87455524825d0
BUY,0.999,47.12,1731332426,No,0x2a3aa118d477c8c6bf02465c3719c53894d44225ad25abdeecf387cb292c12be
SELL,0.998,3.7,1731332368,No,0x37b404ad20179e411f4a9ffb729c2f81e124e8f3e92b6d50a15b01826f0126f4
BUY,0.999,4.004,1731332356,No,0x805fb8a282e39d2199eeed45be38d79447fe83da25e34f5bd886c545972f8b03
SELL,0.998,47.31,1731332218,No,0x425053731e4c511713c13e22bb9a8f4f11804caf72b9452e27d459934a9d08f3
BUY,0.999,47.31,1731332174,No,0xaa76fbd3a24c9c76d1adb47847cc24ff2c8b1c27bef46cf2312a0f83ca9ccf33
SELL,0.998,52.66,1731332080,No,0xbb698b339415fafa81dab0823ab75162deddc2269be68da87f01430b6bd1ea01
BUY,0.999,52.66,1731332048,No,0x6280f987505153fbd7ebcb067e4e448dd0ecf0bae25c9ae6a829d5aebc7dbd1a
SELL,0.998,3.8,1731331932,No,0xf6f436dad4348698dac8a117751aa5777abe6bafcf5ddfc04a1ecfb230a5fc07
BUY,0.999,4.004,1731331914,No,0x3564cef676c91bb4f6236d2e60faac72f1cf5392b381419339c67f87863c7dfb
