side,price,size,timestamp,outcome,tx_hash
SELL,0.998,1123.68,1730905670,Yes,0xffd0f276b995e66323306dd42b120ea0d924212840cb4fa8e1392433dc4abdf9
SELL,0.998,329.63,1730905666,Yes,0xac31b2a29bc84cbb79e33d9130addae8d8fb888351309d7058232a1291d703f8
SELL,0.998,48.29,1730905666,Yes,0x992ae4e197b05a517e07b65829baab9dcade41a0561d7e8183f41aacde741f58
SELL,0.998,327.53,1730905660,Yes,0x6d5fa9822e516f61ecb056bc79bfce8f878f1e3f61122f47413b6a42e8386999
SELL,0.998,64.52,1730905660,Yes,0x8e488c443ecac3e1caaeae66a131f2e3bd6d044c77ac5a2b05c5fe17b3e391b8
SELL,0.998,546.88,1730905652,Yes,0x9cea83519ac5d2e7318503e4c47e40745b531964506f2da854671777d2da3ceb
SELL,0.998,842.13,1730905650,Yes,0x942d4d80c873f829e8ba449ed232cba09d02f0a9321f4417f7145719c2dfc6e9
SELL,0.998,1.56,1730905646,Yes,0x5036c5127e3d53d2437e6d1bf11518dc94a1e553319dd4fad370dc2f386bc0ab
SELL,0.998,84,1730905644,Yes,0x668d9be7afa150da391841fb233a423cfcce14808a891f7c0f11e83faa82d311
SELL,0.998,1234.79,1730905642,Yes,0x00ff7a46e3e2316596f4b5a94baa2da49865eedc20fab20799598d5cebb38b0a
SELL,0.998,13.43,1730905642,Yes,0x9e67d4c0e86c0df9b4a6a4b70b1284251914783ba9d44b7f738576cecaa8579f
SELL,0.998,261,1730905636,Yes,0xf02095a5b2f586169df7c871f92bdfc7124fc5288ca2f1e40e709885ec17a25f
SELL,0.998,1.54,1730905632,Yes,0xea6a1b039ea02604387623b9525b84d30333694d1836cc4ca0b124076d27dc4e
BUY,0.999,10,1730905616,Yes,0x03277573f6925d761a03ac33e66d573d5dbdeb4fd6695fefa91cadd2ac65024e
SELL,0.998,541.66,1730905616,Yes,0xd4417ffc5f5549c13437407314db443056f6b32890a7c8da6ad7062c5ac87781
SELL,0.998,54.92,1730905616,Yes,0xcf8f073ac4e6f8d094e7137535e6510f1167a31b9ef4540e65224afdf6477f13
SELL,0.998,7.98,1730905610,Yes,0x3a24fca7a2c1f66fa86a563695fdd306aae5f4c109c7cfa210b35b4286eddaec
SELL,0.998,533.16,1730905608,Yes,0x3f84da3ea192d17b838c7c446761be756a6e6620d80f862dc1ed9b24ff55a9e5
SELL,0.998,542.35,1730905608,Yes,0x5032ffb15c8c09e8be92c66854ce0a302228334b1e5d11eea7173fd1d89a898b
SELL,0.998,2616.69,1730905606,Yes,0x136f6ab517c14c29b0244cdcf8ac93f4001e8175d1afb854f375dab80e332198
SELL,0.998,1.9100000000000001,1730905600,Yes,0xb0bc5d9a84e953a56902963ca2908ec613509fe0a8c762ded3e6bc2f1f5d7635
SELL,0.998,101.91,1730905588,Yes,0xa8e744441f1ff5388071e4fb6c978c4537404ada98f79efc0e9e0c8854388b1b
SELL,0.998,8136.43,1730905588,Yes,0x2955d3c8a4db0f71b688e5d692f3900413751f0341db7a35b868c0ca4cd64ba3
SELL,0.998,181.71,1730905586,Yes,0xfdaf6de253a67242610280261d851be88e5cfda23b5ca8fc139cf6e83c871d03
