side,price,size,timestamp,outcome,tx_hash
BUY,0.001,1090,1730759948,Yes,0x8d3bfc7a278b0caa58c76052ba592effc0d0b29cd52fab8cdf25b03906d31ed4
BUY,0.001,1040,1730759650,Yes,0x84088398c8cab1ff5fe90ebd1726cf27f9fd881735b21b1bfff8bcdb40522ca9
BUY,0.001,990,1730758287,Yes,0x563211bcdad9b7a8c7e3e20b515ba6b168d8bb7f01df289ca77bd6b34868ef89
BUY,0.001,1060,1730757680,Yes,0xcf446e0592e950754cce18ad11359055d74dccad70d60b62f8a710364b3db122
BUY,0.001,1024,1730756978,Yes,0x381f6c64333627de27b352518a7240de7c233cf8a2b8e33139298c06d6c50b21
BUY,0.001,1040,1730755642,Yes,0x4fd70a9faddb9803bda0646be1bc9d3a55ccc8b6fa8f6f56d5b448d3d6d9ed25
BUY,0.001,1020,1730755398,Yes,0x73e34fe752c6746edc59f3ec30dc4cb16094c67cfbeedb500aaee95d2e229ef2
BUY,0.001,1030,1730750866,Yes,0x20ce23f727a1c7ef887375d46c2d684d2848849c68ae4f9268289856648f3343
BUY,0.001,1070,1730748993,Yes,0x76e4e77496c97c77995c7b89c25453daebfadb73964f4355708dc709f0c061a7
BUY,0.001,5,1730748869,Yes,0x55223b4912e1a7cee4f1c87074ee30dca7b83f8e06cca457f5c39eab0eb24545
BUY,0.001,1030,1730748635,Yes,0x263a30932b769777bf1efc224ec7dbaa0bcf99ed077f9da5b8a321342e2934fc
BUY,0.001,1090,1730747463,Yes,0x4bdd44b103c0e40f7af48742ab4eaae64c0d836c57685e81cc485796549cfbf6
BUY,0.001,1000,1730747029,Yes,0x8adce00a3330e33ade3f728cc980ce169da707abcd323c9596cf1ab2685cd88e
BUY,0.001,1090,1730745822,Yes,0xc07d78f3e24f3763647ced2efc6e95a1262e94b3f5d36f400e3ab8a879a43849
BUY,0.001,50,1730744835,Yes,0x68a2dd3fc0c328c0954415be8ba535075ede9030048a7466753295a441b89eb1
BUY,0.001,990,1730742894,Yes,0x3d8f3e72f4d2c06a291763049221d57c7d07055474ddc45712cb302c3b1a4ef3
BUY,0.001,1010,1730742770,Yes,0xa3f9424444e94c5f14720c86520a2e43f853837502d5035289ef6d1bd2c7ce64
BUY,0.001,200,1730741537,Yes,0x592d56dba9b84214d3b066657ff6ebf107c90b022acb64649c0dda43a3c46d31
BUY,0.001,6,1730740567,Yes,0x37b5e92296b73e04a1d39f53bf153e9251e0779aa53cca718a50b27c50b80b64
BUY,0.001,990,1730740363,Yes,0xa021aac9166f358dbe8774fd7e1ff3af6f18eccfd499c9ff196d379b3c6b713f
BUY,0.001,8,1730739624,Yes,0x76126149e1c8f0760812809a0c777ef44b1a3fca3af6a298cafe2746d6d12c32
BUY,0.001,5,1730738802,Yes,0xcf88e8c020eb8394d55efb500a8e5497be85e20d9b64ac81f863b1d123ec6fd6
BUY,0.001,6,1730737554,Yes,0xe56ba46956145791c9f84278014c92cf337c8ec49b4d653e2f4df92ea475ed0f
BUY,0.001,5,1730737068,Yes,0xb547c3a2b2e42ce84804bc61344620e4ece1d741908c15d12beea366d883e7af
BUY,0.001,5,1730734389,Yes,0x7290e08072144f9290618dd0c7695a95aba92cab75235fca2b2c9d52a09db838
BUY,0.001,1060,1730733310,Yes,0xfce650598e7f479ece1c4bd9f85275acb56a7bc1bf40e643630166268362f26d
BUY,0.001,220,1730732110,Yes,0x5096e54300489007928a60f47a2cc904fe29b5279c15792b1005707c7b39dd42
BUY,0.001,1060,1730731252,Yes,0x099acafc33d6a42fcbc4657f6175df2c5e342b0ac2326943d303c034d45297dc
BUY,0.001,1130,1730730104,Yes,0xd63a37b6d1c6d78b8781c891aeee7615f0305c3735b52737599cdd9594ac884b
SELL,0.999,3,1730728836,No,0x45a08048532eaaf8141754327bd3f4fe953f5e8dad537076595ea4ac0bf2139d
SELL,0.999,3,1730728700,No,0x0a762da17147c28be2b265cafd1b6b30fcf4f24c7ea822c1338a1e6be2386f5d
BUY,0.001,1210,1730728616,Yes,0x879ee64e9a00c01473ce4b183d06f2bd6b910e45bbeed1dade5a9375eea4c60e
SELL,0.999,3,1730728570,No,0x1e6c895f917ba0b167cbd1c5ff5719d6e0a425c587ffce174e125907e9904412
SELL,0.999,4,1730728440,No,0x3ba9ee77a6912e97d00c147c9040d21e0f0b1a81a1716840e4b7ee83e445062b
SELL,0.999,3,1730728326,No,0xa1c99f8cd5ffdd5b9c43c4fe2d3b2563852425f93e8fe0210816b47401066988
SELL,0.999,3,1730728220,No,0x49f853fcb7412c1c2b05b117baa83adcd1499d91a1487507380f39841610ef80
SELL,0.999,4,1730728106,No,0xee3d8cd1fee5cdaacfa9edbc039b498f7b793260698518b38b3e4e51c61c89aa
BUY,0.001,220,1730728084,Yes,0x96e15ad92c6987d4cc5f4b0a038990c7d06ecc6c22cdf92d171cc459a363182f
SELL,0.999,4,1730727982,No,0xde970a4ad9b27a019a3b86f94666ef2a9d521f64ed33e7657000c020a9bc18f5
SELL,0.999,5,1730727864,No,0x8cc98680c05c945b63f2ecb5bb7bf25ad438301ce262c48916b9aa7d0aedd126
SELL,0.999,4,1730727736,No,0x33ff196487a2da13991415d83494e8041518346f403cab52cdb7e3e6b67fbfb0
SELL,0.999,6,1730727468,No,0xf0cc988cc05c79b98b00922d32fb554c0c0fc0d703fd5516d7a58cbd14bf128f
BUY,0.001,5,1730727434,Yes,0x4c8ed748bfde79b6d62c82de9ee155a031935e3df4716c861589ca4d9112d777
SELL,0.999,5,1730727360,No,0xf1e21ac358f29d74f344f14c33751b5ee45f74cfd4198e8201970cc77c6f7c63
SELL,0.999,4,1730727248,No,0x9d8b55f3a2c16851b3b4068967c1fbb0ab3fc35554be7e17e36c80ddf34947a9
SELL,0.999,5,1730727024,No,0xdf30d62b6b2b1de2b814dfc8946b9fe0799401d12d47c83ed5b224c5f9aefb2d
SELL,0.999,6,1730726910,No,0x2420a401057f28e11c1c474efaf7947f39b7d64aa52b8643a8248d4cc07f66e7
SELL,0.999,4,1730726812,No,0x10dc4c183a4b7a74be4c452ce2835ba60d434fcf750916fde5abbdc2df66a64a
SELL,0.999,5,1730726708,No,0x7384e45cc00128a350831dc14430385981782798076cd8aaeca43f98430cebbe
SELL,0.999,8,1730726608,No,0x8c047edbf2f1f4df286ae2a31bda2e8d627aca74a6e6776d2cd8693f95de5355
BUY,0.001,5,1730726590,Yes,0xdfdbd6178acdb3d8d5eff67968102951c8e3c8c3abc6b67554d565bfb75adf4f
SELL,0.999,4,1730726478,No,0xb57a6ca37a5b7f044d6ae29404b029fea43fa922b5167d7cd18598307717b492
SELL,0.999,4,1730726376,No,0x7e55789eba162e31e46daaeed209589078b953b5efa12c82282865ad4f15a5bb
SELL,0.999,3,1730726160,No,0x75844940d42116dfc74f5aabc36886651003f20925c6f97fbe5734a2d7f8dd73
SELL,0.999,5,1730726026,No,0xf669ecbe4f0a015a748781746ddd6b5a66a790e2f682591d25ce0266ec3bf636
SELL,0.999,4,1730725812,No,0x9978edf17b4f015070f7c75b4268e12c8717752846fe2fd1a994055e8baf812a
SELL,0.999,7,1730725698,No,0x1993348f6cff3730e5ef823bd717ba8469f3e2f51b0fe9672b61102a523cbfeb
SELL,0.999,4,1730725612,No,0x94d9b9f6302130a00dcc9ae37a14699a3e7f3b211b7b00505b01c560fa92a3b9
SELL,0.999,4,1730725510,No,0xe125c94e3253e1f130497e1d7e1c93afe600f205da279fadfe7a8596091c7600
SELL,0.999,3,1730725368,No,0x92f1c0b592c7cda9b870dceb5883686f57b9d2cf679cab083c4be4a770c9c7f5
SELL,0.999,6,1730725210,No,0x8f22751a170c8e5291e9159198cf4c4d03adb66fe9aa1a2af449bd2651792972
BUY,0.001,5,1730725186,Yes,0xef1807d0d6e821e211093c5051f93bdd70eb6169b1f799d1a8eb23e4cb198d3b
SELL,0.999,5,1730725100,No,0xcd1bf98217a6f571bebbd80667831b8903f4778895214472c7dea380c0b86c36
SELL,0.999,4,1730724990,No,0x92c408174f109a11bd51392dc4b81ede377d364346134c88efd08056494361bc
SELL,0.999,7,1730724896,No,0x915a3e034b24690cd354fad73258ff525b21bc4974d0912f6134d36a4ae1005e
SELL,0.999,5,1730724790,No,0xb8f23e6bc108db6c674dc838636f0ab086879795ad2c20ff199f37a12bda9fb0
SELL,0.999,6,1730724706,No,0x0e1421bc13bc68924cea3b394a62390df7537c2ffb28571f21237635194bd85b
SELL,0.999,5,1730724616,No,0x0bf4c28fd157bf4ff358e983022fba478ebb78a582a8bce1da0fea91197cf58b
SELL,0.999,4,1730724494,No,0x9df047b2a531136def6192c735d36b8c14db9a532d455e8e1851c088a77b4599
SELL,0.999,6,1730724394,No,0x4916f54c7142eb1908baf477075dab6d87d86f0b4b3b8a9c4bd09333356f6cfc
SELL,0.999,4,1730724176,No,0x80a8ad2d4d0395eb3f88469c8e1b193142b6a30cbe49ebae0e1a880e96ba8fd8
SELL,0.999,4,1730724074,No,0x0f53d44277488c57f1fcb4f27585e5f2511d4d539890ee4e526a4669f9039f2a
SELL,0.999,4,1730723972,No,0x1a223f98b079f927e4aae1d80fc20872aa9258f1f3be007168901a0034116c97
SELL,0.999,4,1730723294,No,0x7ff34d2fbc32c7651959041b5f3acdff5261c6f4e53df7a317b156c4b35b71d9
SELL,0.999,4,1730723160,No,0x1885554cb81c0c603b8b411d93a6fdc6e65baf72ae23fffab7e51f2d3230439f
SELL,0.999,4,1730723076,No,0x97a2973220804bc03831401c0f4db18908a76571a7afd5fe669c96dfa3258a3f
SELL,0.999,4,1730722936,No,0xeeb522532c0977aad7ff56dce81e8a4f6775891daa55e646b2b8236b6746f4b1
SELL,0.999,4,1730722796,No,0xa713525c4c7414b1f62031ab24e805b2864effaffc6d8aa0b574a1bc01416a8d
SELL,0.999,6,1730722684,No,0x2a4b7ba4e5d8f4e47a7bef4e73c60fae04d7f97493ca19d15a2efab3756f6995
SELL,0.999,5,1730722546,No,0x6e1fbaa53dd30ee10e3dfc280926e0be5e7e3153ca230aa913187d27f86f2f85
SELL,0.999,5,1730722424,No,0x149a40ecac72b6aa3fc2539eb64daa5a34bbcb7b57e33a1380c98fc42492f7e0
BUY,0.001,1030,1730722324,Yes,0x4479569ad75d53ffe50c33fade7e3cde5762229633a72b301283348347fa80a3
SELL,0.999,3,1730722306,No,0x3d3267e546a00e9572f24697f1d75435136698d50259e658272c10761e1707a0
SELL,0.999,4,1730722146,No,0x163a6b90642a11bd444f460f5b389af2ea839ee2b5290c0680c9de57998cb32e
SELL,0.999,4,1730722004,No,0x93704f0c04cb339b4b695ad769517d0c50bb5f6d147af0218aebe1f58846a9b2
SELL,0.999,4.01,1730721490,No,0xa70c14662febd1cc6c3e6fcf244b132dbb9907d39ed693007b610645b71a5355
SELL,0.999,6,1730721338,No,0x17e740e3228b5c9c5135127b6b2dd4e8a7ec428c8e0ced47e9fd349430958493
SELL,0.999,3,1730721238,No,0x9489c831716111ef9f66db3e3b29e0a28b697ec2ea11d754a41e0fe96de7f07b
SELL,0.999,5,1730721130,No,0x3af4e9567e0f3c29ac18067eb48dd58c0465dd825c096adcee5d613a53b70e00
SELL,0.999,4,1730721018,No,0x41ffb591e8b9557ab4d599673feaac01d0096972e505deb309144a8d3408f14a
BUY,0.001,10,1730720936,Yes,0x0cf5f90a33e79963f0461224aa71f1700d63cc10a2ba2b2afb4cfc154f5675d8
SELL,0.999,4,1730720760,No,0x2f9cf6e3978c11a1fc5bd69347c3a60e850ad8ad4983f94644b1f6570b3e6a69
SELL,0.999,2,1730720652,No,0xfd5a4b4baf1c6ef3ee12f8d5036add351d46cf99c4d44b4012737ec45cb6e059
SELL,0.999,4,1730720550,No,0x16c52e6e2da852629edc324505180517a962248967ae55a080792ef0d1783c4f
SELL,0.999,4,1730720448,No,0x52c18dabf26d4489830f56b26037b009cfebbbde64299433e559e9ea4a66842c
SELL,0.999,5,1730720360,No,0x2de5b8708b6c80c5816b8b21330dc52a9ad1a74e03a52ab9a0cf0456712674a8
BUY,0.001,10,1730720180,Yes,0xd935d7252fd939b0b20377a554545a7d24a6cda3872319e50f9100f03aae3129
SELL,0.999,4,1730719819,No,0x6c8c251e261adbfb41bffbeeac48063e1795c91237aa7b416d48ea0224577001
BUY,0.001,20,1730719775,Yes,0x735b0362eac352a1167ff7a4f2718e7787c9c4339332128e617231f98b7890f7
SELL,0.999,5,1730719697,No,0x99c106529e33bc0620147075a08399da15d42f70ba348b9b60ab307959294b5b
SELL,0.999,6,1730719589,No,0x0ab966e3703cc4f35f59f3d6c41cd0125fe9f545a231e7b432709f04eeaf812b
SELL,0.999,4,1730719487,No,0xacc27074ad468376ddc53b95ecc724de693bbcb934495137a6fd722fb45892bf
BUY,0.001,1020,1730719481,Yes,0x1629316f996cf2cf3027693a200a65986d68ad3734ce7c3ffa3c6a23756b0b42
SELL,0.999,4,1730719305,No,0xac92d2fad2fa3175d76f4f0e374a759ee0aca256794cd627962412266dfc303e
SELL,0.999,4,1730719207,No,0x85b0b558cc38a311eb79f688a767ef666c0f14da1a9381c0d30f1910122780aa
BUY,0.001,5,1730718753,Yes,0x1535444793bea850bccacf1f3676b5197aea03fe3cb2d65f234f39ade9c91d37
BUY,0.001,1090,1730718123,Yes,0xac7a8ec6c4e552fd13f7b8971699603d9cbef072e6ce78bcef8bbaa66b4fe351
SELL,0.999,6,1730717977,No,0xaec7ee16fa0831aca3c92d32a3f8ffee0994390d284c4863faa59150295afb51
SELL,0.999,3,1730717781,No,0x2231ae8f4ecc85914e764d34ad2e72592ec78cc4970532554e427b57ad5ef8c3
SELL,0.999,4,1730717701,No,0xc2723ffdcca059d1b2fe485d9f495d467509c3be4d45255664aa8054a91f50c7
